62192, 1
63228, 1
63507, 1
65247, 1
65487, 1
65925, 1
66996, 1
67023, 1
67452, 1
67463, 1
67511, 1
67583, 1
67661, 1
67690, 1
67716, 1
68321, 1
68831, 1
68869, 1
68944, 1
68963, 1
69107, 1
69139, 1
69263, 1
69416, 1
69524, 1
69685, 1
69823, 1
69890, 1
69917, 1
70037, 1
70109, 1
70189, 1
70211, 1
70298, 1
70348, 1
70352, 1
70378, 1
70436, 1
70517, 1
70529, 1
70613, 1
70623, 1
70677, 1
70740, 1
70760, 1
70836, 1
70883, 1
70913, 1
71098, 1
71276, 1
71390, 1
71448, 1
71474, 1
71501, 1
71550, 1
71641, 1
71644, 1
71681, 1
71722, 1
71802, 1
71815, 1
71862, 1
72026, 1
72213, 1
72235, 1
72257, 1
72266, 2
72280, 1
72352, 1
72361, 1
72370, 1
72397, 1
72415, 1
72441, 1
72458, 1
72465, 1
72479, 1
72506, 1
72524, 1
72578, 2
72603, 1
72618, 1
72632, 1
72667, 1
72691, 1
72714, 1
72724, 1
72753, 1
72767, 1
72803, 1
72812, 1
72818, 1
72893, 1
72903, 1
72904, 1
73033, 1
73059, 1
73063, 1
73103, 1
73117, 1
73137, 1
73167, 1
73182, 1
73206, 1
73248, 1
73253, 1
73269, 1
73275, 1
73310, 1
73317, 1
73369, 1
73375, 1
73377, 1
73380, 1
73415, 1
73424, 1
73432, 1
73434, 1
73468, 1
73469, 1
73518, 1
73520, 1
73523, 1
73535, 1
73552, 1
73555, 1
73588, 1
73608, 1
73617, 1
73635, 1
73645, 1
73663, 1
73692, 1
73718, 1
73724, 1
73748, 1
73756, 1
73758, 1
73828, 1
73830, 1
73851, 1
73853, 1
73855, 1
73935, 1
73951, 1
74008, 1
74048, 1
74076, 1
74098, 1
74100, 1
74106, 1
74195, 1
74283, 1
74303, 1
74309, 1
74323, 1
74324, 1
74332, 1
74389, 1
74412, 1
74441, 1
74448, 1
74471, 1
74516, 1
74527, 2
74548, 1
74557, 1
74582, 1
74615, 1
74675, 1
74676, 1
74677, 1
74678, 1
74690, 1
74704, 1
74738, 1
74744, 1
74757, 1
74769, 1
74772, 1
74792, 1
74811, 1
74840, 1
74878, 1
74881, 1
74903, 1
74930, 1
74949, 1
74977, 1
74999, 1
75031, 1
75033, 1
75042, 1
75044, 1
75080, 1
75091, 1
75094, 1
75100, 1
75103, 1
75105, 2
75110, 1
75119, 1
75121, 1
75122, 1
75164, 1
75168, 1
75186, 1
75192, 1
75222, 2
75232, 1
75235, 1
75241, 1
75271, 1
75276, 1
75281, 1
75286, 1
75330, 1
75343, 1
75346, 1
75377, 1
75394, 1
75396, 1
75451, 1
75454, 1
75463, 1
75478, 1
75493, 1
75508, 1
75516, 1
75517, 1
75522, 1
75545, 1
75554, 1
75603, 1
75612, 1
75628, 1
75632, 1
75633, 1
75634, 1
75641, 1
75646, 1
75659, 1
75662, 1
75671, 1
75686, 1
75707, 2
75732, 1
75738, 1
75739, 1
75741, 1
75747, 1
75767, 1
75781, 2
75782, 1
75790, 1
75817, 1
75824, 1
75829, 1
75861, 1
75872, 1
75890, 1
75898, 1
75906, 1
75919, 1
75929, 1
75930, 1
75931, 1
75932, 1
75947, 1
75949, 1
75956, 1
75984, 1
75985, 1
75994, 1
76012, 1
76019, 1
76026, 1
76028, 1
76029, 1
76040, 1
76088, 1
76091, 1
76097, 1
76105, 1
76124, 1
76125, 1
76147, 1
76150, 1
76158, 1
76160, 1
76166, 2
76172, 1
76180, 1
76184, 1
76185, 1
76194, 1
76200, 1
76214, 1
76216, 1
76222, 1
76227, 1
76231, 1
76241, 1
76274, 1
76277, 1
76283, 1
76307, 1
76308, 1
76311, 1
76313, 1
76331, 1
76335, 1
76336, 1
76338, 1
76367, 1
76370, 1
76371, 1
76372, 1
76377, 1
76384, 1
76403, 1
76412, 2
76415, 1
76418, 1
76430, 1
76439, 1
76445, 1
76449, 1
76458, 1
76466, 1
76472, 1
76501, 2
76506, 1
76526, 1
76533, 1
76536, 1
76546, 1
76577, 1
76591, 1
76593, 1
76610, 1
76617, 2
76621, 1
76636, 1
76640, 1
76642, 1
76649, 1
76652, 1
76653, 1
76655, 1
76660, 1
76661, 1
76662, 1
76664, 1
76690, 1
76717, 1
76730, 1
76735, 1
76740, 1
76742, 1
76764, 1
76765, 1
76776, 1
76780, 1
76784, 1
76789, 1
76791, 1
76795, 1
76798, 1
76800, 1
76811, 1
76820, 1
76829, 2
76830, 1
76833, 1
76875, 1
76882, 1
76898, 1
76900, 1
76909, 1
76912, 1
76921, 1
76928, 1
76950, 1
76970, 1
76982, 1
76986, 1
76992, 1
76994, 1
76997, 1
77000, 1
77007, 1
77016, 1
77033, 1
77034, 1
77042, 1
77064, 2
77069, 1
77072, 1
77073, 1
77088, 1
77093, 1
77103, 1
77111, 1
77112, 1
77125, 1
77126, 1
77127, 1
77135, 1
77149, 1
77150, 1
77153, 1
77168, 1
77177, 1
77183, 1
77198, 1
77224, 1
77229, 1
77233, 1
77252, 1
77270, 1
77285, 1
77289, 1
77291, 1
77295, 1
77298, 1
77301, 1
77306, 1
77314, 1
77320, 1
77324, 1
77325, 1
77336, 1
77338, 1
77348, 1
77366, 1
77367, 1
77372, 1
77376, 1
77380, 1
77383, 1
77386, 1
77422, 1
77431, 1
77433, 1
77435, 1
77437, 1
77443, 1
77448, 1
77452, 1
77461, 1
77465, 1
77478, 1
77484, 1
77486, 2
77508, 2
77516, 1
77521, 1
77532, 1
77542, 1
77562, 2
77577, 1
77578, 1
77588, 1
77589, 1
77600, 1
77609, 1
77614, 1
77615, 2
77625, 1
77626, 1
77631, 2
77641, 1
77645, 1
77658, 2
77663, 1
77673, 1
77674, 1
77684, 2
77688, 1
77690, 1
77696, 1
77698, 1
77705, 1
77707, 1
77710, 1
77722, 1
77723, 1
77738, 1
77741, 1
77745, 1
77746, 1
77754, 1
77760, 1
77778, 1
77779, 1
77783, 1
77784, 1
77788, 1
77792, 1
77813, 1
77817, 1
77822, 1
77825, 1
77826, 1
77828, 1
77844, 1
77848, 1
77851, 2
77862, 1
77870, 1
77875, 1
77878, 1
77882, 2
77883, 1
77891, 2
77895, 1
77897, 1
77898, 1
77907, 1
77911, 1
77917, 1
77920, 1
77922, 1
77926, 1
77932, 1
77940, 1
77944, 1
77966, 1
77969, 1
77970, 1
77974, 2
77984, 1
77987, 1
77995, 1
78001, 1
78018, 1
78022, 1
78031, 1
78034, 1
78039, 1
78044, 1
78045, 1
78051, 1
78057, 1
78066, 1
78072, 1
78082, 1
78087, 1
78089, 1
78097, 1
78105, 1
78113, 1
78116, 2
78117, 1
78119, 2
78122, 2
78131, 1
78141, 1
78147, 1
78149, 1
78153, 1
78154, 1
78162, 1
78164, 2
78172, 1
78175, 1
78177, 1
78179, 1
78181, 1
78187, 1
78189, 1
78202, 2
78204, 1
78205, 1
78209, 1
78213, 2
78214, 2
78222, 1
78228, 1
78233, 1
78236, 1
78240, 1
78241, 1
78251, 1
78259, 1
78262, 1
78275, 1
78276, 1
78291, 1
78301, 2
78311, 1
78332, 1
78336, 2
78341, 1
78346, 1
78369, 1
78381, 1
78382, 1
78386, 1
78394, 1
78404, 1
78408, 1
78410, 2
78412, 1
78431, 1
78441, 1
78449, 1
78451, 1
78454, 1
78455, 1
78459, 1
78467, 1
78468, 1
78470, 1
78471, 1
78473, 1
78487, 1
78490, 1
78493, 1
78498, 1
78511, 1
78525, 1
78526, 1
78530, 1
78534, 1
78536, 2
78537, 1
78539, 1
78546, 1
78552, 1
78560, 1
78561, 1
78564, 1
78566, 1
78573, 1
78580, 1
78584, 1
78590, 1
78592, 1
78600, 1
78603, 1
78616, 1
78619, 2
78622, 1
78624, 1
78630, 1
78631, 1
78639, 1
78647, 2
78651, 2
78660, 1
78663, 1
78670, 1
78671, 1
78677, 1
78681, 1
78686, 1
78687, 1
78688, 1
78698, 1
78700, 1
78702, 2
78708, 1
78709, 1
78714, 2
78716, 1
78724, 1
78727, 1
78739, 1
78740, 1
78743, 2
78745, 1
78746, 1
78761, 1
78773, 1
78774, 1
78775, 1
78779, 1
78784, 1
78785, 1
78789, 1
78806, 1
78808, 1
78811, 1
78818, 1
78833, 1
78834, 1
78835, 1
78847, 1
78856, 1
78863, 1
78866, 1
78867, 1
78868, 1
78871, 1
78875, 1
78877, 1
78882, 1
78894, 1
78898, 1
78901, 2
78915, 2
78918, 1
78920, 1
78930, 1
78931, 1
78952, 1
78953, 1
78954, 1
78955, 1
78965, 1
78966, 1
78969, 1
78978, 1
78981, 1
78982, 1
78992, 1
78993, 1
78996, 1
78997, 1
78999, 1
79009, 2
79015, 1
79017, 1
79021, 1
79023, 1
79024, 1
79025, 1
79032, 3
79034, 1
79039, 3
79046, 1
79051, 1
79052, 1
79053, 1
79055, 1
79061, 1
79062, 1
79067, 1
79070, 1
79071, 1
79077, 1
79079, 1
79080, 1
79082, 1
79091, 1
79094, 1
79097, 1
79100, 1
79106, 1
79118, 1
79121, 1
79128, 1
79131, 1
79136, 1
79141, 2
79143, 1
79146, 1
79150, 1
79152, 1
79154, 1
79156, 1
79167, 1
79179, 1
79184, 1
79193, 1
79194, 2
79199, 1
79204, 1
79206, 1
79220, 1
79229, 2
79237, 1
79238, 1
79239, 1
79241, 2
79247, 1
79255, 1
79260, 1
79264, 1
79265, 1
79271, 1
79273, 1
79281, 1
79283, 1
79287, 1
79288, 1
79291, 1
79292, 1
79308, 1
79309, 1
79317, 1
79322, 1
79324, 2
79328, 2
79331, 1
79335, 1
79338, 1
79351, 1
79352, 1
79356, 1
79364, 1
79371, 1
79391, 1
79396, 1
79398, 1
79400, 1
79408, 1
79412, 1
79416, 1
79417, 1
79418, 1
79419, 1
79420, 1
79428, 1
79429, 1
79432, 2
79433, 1
79437, 1
79444, 1
79448, 3
79453, 1
79460, 1
79465, 1
79472, 1
79474, 1
79476, 1
79482, 1
79493, 1
79495, 1
79496, 1
79498, 1
79504, 1
79519, 1
79530, 1
79532, 1
79548, 1
79550, 1
79553, 2
79556, 1
79557, 1
79559, 1
79575, 1
79590, 1
79591, 1
79594, 1
79595, 1
79599, 1
79609, 2
79610, 1
79617, 1
79623, 1
79627, 1
79628, 1
79629, 1
79636, 1
79638, 1
79642, 1
79646, 1
79648, 1
79650, 1
79656, 2
79662, 2
79675, 1
79682, 1
79687, 2
79697, 2
79702, 1
79711, 1
79721, 1
79727, 1
79728, 1
79733, 1
79740, 1
79742, 2
79743, 1
79748, 1
79752, 1
79757, 1
79759, 2
79764, 1
79767, 1
79769, 2
79779, 1
79781, 1
79784, 1
79791, 1
79795, 1
79797, 1
79802, 1
79808, 1
79810, 1
79812, 1
79816, 1
79820, 1
79822, 1
79824, 1
79827, 1
79837, 1
79841, 1
79848, 1
79851, 1
79852, 1
79854, 1
79856, 3
79858, 1
79864, 1
79867, 1
79871, 2
79874, 1
79878, 1
79882, 1
79883, 1
79885, 1
79897, 1
79899, 1
79904, 1
79906, 1
79910, 2
79912, 1
79913, 1
79932, 1
79936, 1
79938, 1
79943, 1
79949, 1
79954, 1
79957, 1
79963, 1
79969, 2
79971, 1
79972, 1
79976, 1
79977, 1
79978, 1
79998, 1
80000, 1
80011, 1
80023, 1
80029, 1
80032, 1
80035, 2
80038, 1
80039, 1
80041, 1
80042, 1
80047, 1
80052, 1
80054, 1
80055, 1
80063, 4
80066, 1
80067, 1
80071, 1
80072, 1
80078, 1
80080, 1
80090, 1
80097, 1
80098, 2
80114, 1
80126, 1
80129, 1
80131, 1
80132, 1
80138, 1
80141, 1
80145, 1
80148, 1
80160, 1
80161, 1
80162, 1
80170, 1
80173, 1
80177, 1
80181, 1
80183, 1
80190, 1
80197, 2
80199, 1
80202, 1
80209, 1
80215, 1
80228, 1
80230, 1
80232, 1
80239, 1
80245, 1
80246, 1
80248, 1
80249, 1
80254, 1
80255, 1
80262, 1
80268, 2
80273, 1
80280, 1
80284, 1
80298, 2
80314, 2
80323, 1
80327, 1
80333, 1
80339, 2
80342, 1
80343, 1
80345, 1
80346, 1
80352, 2
80357, 1
80358, 1
80369, 1
80373, 1
80377, 1
80378, 1
80382, 1
80384, 1
80385, 1
80386, 1
80388, 1
80389, 1
80391, 1
80392, 1
80399, 1
80400, 1
80401, 1
80403, 1
80418, 1
80420, 1
80421, 1
80422, 1
80424, 1
80427, 1
80428, 1
80435, 2
80437, 1
80440, 1
80449, 2
80450, 1
80452, 1
80457, 1
80467, 1
80468, 1
80469, 2
80477, 2
80479, 1
80483, 1
80484, 1
80510, 1
80511, 2
80513, 1
80520, 1
